No,Business Rules,Description detail
1,There must be a unique identifier per project (Project_Id),"The projects in the investment map system must be unique. If they do not exist, one must be generated that can be established as a unique key for the projects and be numerical to facilitate queries."
2,There must be a single code to identify the project in the public investment system (project code),"Projects in investment systems must have a unique identification code that can be understood by officials and/or citizens to monitor the project from the search engine."
3,Projects must have an associated sector,"Projects on the investment map must have an associated sector for which filters or profiles associated with sectors can be created."
4,Projects must have an associated executing agency and/or person responsible for the project (Executing Agency),"The projects in the investment map must be associated with executing entities and/or those responsible for the project in Jamaica. The executing entities (Executing agencies) and those responsible for the project are the same."
5,Projects must contain a source of financing and associated financing agency (Financial Agency),"The projects in the investment map must have financing sources and it is important to know the financing organizations, this to determine where the resources come from and what the flow of these is like."
6,"Projects must contain an adequate description of the same, with characters and words that contextualize the general characteristic of the project a little.","Projects on the investment map must have an adequate description, since this will allow citizens to be explained what the project is about within the project profiles and must have coherent words."
7,"Projects must contain an adequate general objective, with characters and words that contextualize the general characteristic of the project a little.","Some countries, in addition to the description, want citizens to understand the general objectives of the project."
8,The names of the projects must be clear and not have abbreviations that are not easily understood by citizens.,"The information on the projects must be as understandable by citizens as possible. The use of abbreviations that may confuse citizens must be reviewed and evaluated during the data quality process."
9,Projects must have a start date (start year) and end date (end year),"The projects on the investment map are filtered by year ranges, for citizens it is important to generate filters within the map with this characteristic that allows knowing the horizon of the project and its duration."
10,Projects must have the approved and/or current amount (Value all sources/ approval amount) associated with the project. For the Dominican case it is the total_cost,"For citizens, it is important to know the cost associated with the project; each government defines which variable best identifies this value."
11,Projects must have states and/or stages that identify the status of the project. In the case of Jamaica, they only use the ongoing and ended status,"Citizens seek to know the statuses and/or stages of the projects in order to monitor them. Some countries start showing an execution status /ongoing and over time they will adjust the statuses."
12,Projects must have a defined physical progress for active or defined states,"In Investment Map the aim is for citizens to be able to monitor how projects are progressing at a physical level, given that all Jamaican projects are in an ongoing state, it is expected that these will have a related physical progress."
13,Projects must have a physical progress greater than 0 in the different states,"If the projects have a related physical progress, it is expected that this will be greater than 0 and not greater than 100%."
14,"If the end date of the project is before the current date, the physical progress of the project should be 100% and not a lower value","It is important to be able to establish alerts that indicate that something is incorrect in the execution of investment projects in case the physical progress is not 100% when they have already finished according to the established dates."
15,In the case of Jamaica, it was established that projects must have at least one specific objective associated with them.,"Some countries seek to be more specific in the characteristics of investment projects and provide this information to citizens."
16,Investment projects in Jamaica must have associated components (Products),"At MapaInversiones we seek to consolidate information on the results of investment projects, this is done in Jamaica through components and activities (Products and Activities). It is expected that at least each project will have one component and this in turn will have at least one associated activity."
17,Projects must have at least one activity associated with a product,"The components of the projects are expected to have associated activities."
18,Projects must have a budget independent of the state in which they are located,"When a project is defined it must have a budget assigned."
19,Projects must have a budget where the percentage of (Budget) is greater than 0 and less than 100% for the different states,"It is expected that when the project is defined the budget will be greater than 0. It is also expected that this budget will not be greater than the value defined for the project. This is for the case of Jamaica with a programmed budget (budget allocation) and an expense (spent). This means that the expenditure on the programmed budget is greater than 0 and less than 100%."
20,Projects must have a spend greater than 0 when the project status is ongoing or finished,"When the projects have already advanced, financial execution is expected and as the project progresses at a physical level, it also progresses at a financial level; it is not expected that the expense will decrease or be negative."
21,Projects must have at least one location assigned,"MapaInversiones requires location information to be able to filter the projects on the map. A project can have one or more locations, taking into account that there are projects of national scope. In Jamaica, the locations are organized as counties and parishes."
22,Investment projects must have financial progress and this must be greater than 0 in the ongoing and ended states,"The financial progress of the projects is key to explaining to citizens how the resources are executed."
